"response_uuid","child_hashed_id","frame_id","event_number","key","value"
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","2-preload","","success",True
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","2-preload","","timeout",False
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","2-preload","","trial_type","preload"
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","2-preload","","trial_index",2
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","2-preload","","time_elapsed",1282
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","2-preload","","plugin_version","2.0.0"
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","3-html-button-response","","rt",943
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","3-html-button-response","","response",0
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","3-html-button-response","","stimulus","Welcome! Press ""next"" to continue."
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","3-html-button-response","","trial_type","html-button-response"
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","3-html-button-response","","trial_index",3
"80835e2b-3a1b-475e-bc3d-13e82901df9a","A3F7EU","3-html-button-response","","time_elapsed",2227
