"response_uuid","child_hashed_id","frame_id","event_number","key","value"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","7-start-record-plugin","","trial_index",7
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","7-start-record-plugin","","time_elapsed",62714
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","7-start-record-plugin","","plugin_version",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","8-html-keyboard-response","","rt",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","8-html-keyboard-response","","response",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","8-html-keyboard-response","","stimulus","<p>Get ready!</p>"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","8-html-keyboard-response","","trial_type","html-keyboard-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","8-html-keyboard-response","","trial_index",8
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","8-html-keyboard-response","","time_elapsed",63217
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","8-html-keyboard-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","8-html-keyboard-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","8-html-keyboard-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","9-html-button-response","","rt",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","9-html-button-response","","response",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","9-html-button-response","","stimulus","
      <div style=""display: flex; flex-direction: column; align-items: center; justify-content: center; gap: 20px; max-width: 90vw; margin: auto;"">
          <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/collin.png"" id=""collin"" style=""width: 40vw; max-width: 500px; height: auto;"">
      </div>
      <div style=""display: flex; flex-direction: column; align-items: center; justify-content: center; gap: 20px; max-width: 90vw; margin: auto;"">
          <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/room.png"" id=""room"" style=""width: 80vw; max-width: 800px; height: auto;"">
      </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","9-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","9-html-button-response","","trial_index",9
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","9-html-button-response","","time_elapsed",86220
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","9-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","9-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","9-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","10-html-button-response","","rt",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","10-html-button-response","","response",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","10-html-button-response","","stimulus","
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/animals.png"" id=""animals"" style=""width: 50vw; max-width: 300px; height: auto;"">
        </div>
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/vehicles.png"" id=""vehicles"" style=""width: 50vw; max-width: 300px; height: auto;"">
        </div>
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/green.png"" id=""green"" style=""width: 50vw; max-width: 300px; height: auto;"">
        </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","10-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","10-html-button-response","","trial_index",10
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","10-html-button-response","","time_elapsed",109725
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","10-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","10-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","10-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","11-html-button-response","","rt",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","11-html-button-response","","response",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","11-html-button-response","","stimulus","
        <div style=""display: flex; justify-content: center; margin: 50px; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/dog.png"" id=""dog"" style=""width: 50vw; max-width: 300px; height: auto;"">
        </div>
        <div style=""display: flex; justify-content: center; margin: 50px; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/convertible.png"" id=""convertible"" style=""width: 50vw; max-width: 300px; height: auto;"">
        </div>
        <div style=""display: flex; justify-content: center; margin: 50px; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/frog.png"" id=""frog"" style=""width: 50vw; max-width: 300px; height: auto;"">
        </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","11-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","11-html-button-response","","trial_index",11
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","11-html-button-response","","time_elapsed",135726
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","11-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","11-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","11-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","12-html-keyboard-response","","rt",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","12-html-keyboard-response","","response",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","12-html-keyboard-response","","stimulus","<p>Trials complete! Please wait...</p>"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","12-html-keyboard-response","","trial_type","html-keyboard-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","12-html-keyboard-response","","trial_index",12
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","12-html-keyboard-response","","time_elapsed",136227
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","12-html-keyboard-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","12-html-keyboard-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","12-html-keyboard-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","13-html-button-response","","rt",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","13-html-button-response","","response",""
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","13-html-button-response","","stimulus","
        <div style=""display: flex; flex-direction: column; align-items: center; justify-content: center; gap: 20px; max-width: 90vw; margin: auto;"">
          <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/room.png"" id=""room"" style=""width: 80vw; max-width: 800px; height: auto;"">
      </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","13-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","13-html-button-response","","trial_index",13
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","13-html-button-response","","time_elapsed",147230
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","13-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","13-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","13-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","rt",5939
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","choice_0","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","choice_1","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","response",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","stimulus","
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/penguin.png"" style=""width: 20vw; max-width: 300px; height: auto;"">
        </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","trial_index",14
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","time_elapsed",153170
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","selected_item","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","stimulus_item","penguin"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","14-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","rt",3216
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","choice_0","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","choice_1","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","response",1
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","stimulus","
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/car.png"" style=""width: 20vw; max-width: 300px; height: auto;"">
        </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","trial_index",15
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","time_elapsed",156388
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","selected_item","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","stimulus_item","car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","15-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","rt",1817
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","choice_0","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","choice_1","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","response",1
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","stimulus","
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/car_blue.png"" style=""width: 20vw; max-width: 300px; height: auto;"">
        </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","trial_index",16
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","time_elapsed",158207
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","selected_item","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","stimulus_item","bus"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","16-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","rt",1465
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","choice_0","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","choice_1","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","response",1
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","stimulus","
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/police.png"" style=""width: 20vw; max-width: 300px; height: auto;"">
        </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","trial_index",17
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","time_elapsed",159674
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","selected_item","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","stimulus_item","bus"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","17-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","rt",3150
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","choice_0","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","choice_1","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","response",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","stimulus","
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/turtle.png"" style=""width: 20vw; max-width: 300px; height: auto;"">
        </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","trial_index",18
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","time_elapsed",162827
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","selected_item","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","stimulus_item","turtle"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","18-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","rt",2048
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","choice_0","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","choice_1","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","response",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","stimulus","
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/tiger.png"" style=""width: 20vw; max-width: 300px; height: auto;"">
        </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","trial_index",19
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","time_elapsed",164878
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","selected_item","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","stimulus_item","bus"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","19-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","rt",1683
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","choice_0","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","choice_1","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","response",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","stimulus","
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/cow.png"" style=""width: 20vw; max-width: 300px; height: auto;"">
        </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","trial_index",20
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","time_elapsed",166563
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","selected_item","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","stimulus_item","bus"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","20-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","rt",8619
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","choice_0","box_dog"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","choice_1","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","response",1
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","stimulus","
        <div style=""display: flex; justify-content: center; margin-top: 5px;"">
            <img src=""https://raw.githubusercontent.com/rondeline/predictability/master/img/snake.png"" style=""width: 20vw; max-width: 300px; height: auto;"">
        </div>
    "
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","trial_type","html-button-response"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","trial_index",21
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","time_elapsed",175185
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","selected_item","box_car"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","stimulus_item","bus"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","plugin_version","2.0.0"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","condition_label","silence"
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","21-html-button-response","","condition_number",0
"3fb3d4f2-acfc-41dc-8717-d3b7128cbf52","HJNHJJ","22-html-button-response","","rt",3218
